Indent Level	Display Order	Item Code	Expenditure Category	Display Text	Display Level	Selectable	Sort Sequence	L0 Expenditure Category	L1 Expenditure Category	L2 Expenditure Category	L3 Expenditure Category	L4 Expenditure Category	L5 Expenditure Category	L6 Expenditure Category	L7 Expenditure Category	L8 Expenditure Category	Relative Importance for Jan 2023	Unadjusted Percent Change for Feb 2022 to Feb 2023	Unadjusted Percent Change for Nov 2022 to Dec 2022	Unadjusted Percent Change from Dec 2022 to Jan 2023	Unadjusted Percent Change from Jan 2023 to Feb 2023	Twelve Month Unadjusted Effect on All Items from Feb 2022 to Feb 2023	Twelve Month Standard Error for Median Price Change
0	1	SA0	All items	All items	0	T	1	All items	--	--	--	--	--	--	--	--	100	6	-0.3	0.8	0.6		0.12
1	2	SAF1	Food	 * Food	1	T	4	All items	Food	--	--	--	--	--	--	--	13.521	9.5	0.3	0.7	0.4	1.268	0.19
2	3	SAF11	Food at home	 *  * Food at home	2	T	5	All items	Food	Food at home	--	--	--	--	--	--	8.727	10.2	0.3	0.8	0.3	0.839	0.26
3	4	SAF111	Cereals and bakery products	 *  *  * Cereals and bakery products	3	T	6	All items	Food	Food at home	Cereals and bakery products	--	--	--	--	--	1.169	14.6	0.2	1.2	0.4	0.153	0.54
4	5	SEFA	Cereals and cereal products	 *  *  *  * Cereals and cereal products	4	T	7	All items	Food	Food at home	Cereals and bakery products	Cereals and cereal products	--	--	--	--	0.367	14.2	0.3	1.3	-0.2	0.047	0.87
5	6	SEFA01	Flour and prepared flour mixes	 *  *  *  *  * Flour and prepared flour mixes	5	T	8	All items	Food	Food at home	Cereals and bakery products	Cereals and cereal products	Flour and prepared flour mixes	--	--	--	0.062	19.8	-0.5	3.9	0.1	0.011	2.29
5	7	SEFA02	Breakfast cereal	 *  *  *  *  * Breakfast cereal	5	T	9	All items	Food	Food at home	Cereals and bakery products	Cereals and cereal products	Breakfast cereal	--	--	--	0.146	12.5	1.1	0.4	-1.1	0.018	1.37
5	8	SEFA03	Rice, pasta, cornmeal	 *  *  *  *  * Rice, pasta, cornmeal	5	T	10	All items	Food	Food at home	Cereals and bakery products	Cereals and cereal products	Rice, pasta, cornmeal	--	--	--	0.159	13.6	-0.1	1.1	0.4	0.019	1.09
6	9	SS01031	Rice	 *  *  *  *  *  * Rice	6	T	11	All items	Food	Food at home	Cereals and bakery products	Cereals and cereal products	Rice, pasta, cornmeal	Rice	--	--		12.5	0.5	1.4	-0.5		1.25
4	10	SEFB	Bakery products	 *  *  *  * Bakery products	4	T	12	All items	Food	Food at home	Cereals and bakery products	Bakery products	--	--	--	--	0.803	14.7	0.1	1.2	0.7	0.105	0.69
5	11	SEFB01	Bread	 *  *  *  *  * Bread	5	T	13	All items	Food	Food at home	Cereals and bakery products	Bakery products	Bread	--	--	--	0.224	15.8	0.2	0.2	1.2	0.031	1.07
6	12	SS02011	White bread	 *  *  *  *  *  * White bread	6	T	14	All items	Food	Food at home	Cereals and bakery products	Bakery products	Bread	White bread	--	--		16	1.3	-0.1	0.4		1.29
6	13	SS02021	Bread other than white	 *  *  *  *  *  * Bread other than white	6	T	15	All items	Food	Food at home	Cereals and bakery products	Bakery products	Bread	Bread other than white	--	--		15	-0.7	0.8	1.7		1.48
5	14	SEFB02	Fresh biscuits, rolls, muffins	 *  *  *  *  * Fresh biscuits, rolls, muffins	5	T	16	All items	Food	Food at home	Cereals and bakery products	Bakery products	Fresh biscuits, rolls, muffins	--	--	--	0.118	14.3	-0.3	1.3	1.1	0.016	1.6
5	15	SEFB03	Cakes, cupcakes, and cookies	 *  *  *  *  * Cakes, cupcakes, and cookies	5	T	17	All items	Food	Food at home	Cereals and bakery products	Bakery products	Cakes, cupcakes, and cookies	--	--	--	0.209	15.8	0.3	1.7	0.8	0.028	1.33
6	16	SS02042	Cookies	 *  *  *  *  *  * Cookies	6	T	19	All items	Food	Food at home	Cereals and bakery products	Bakery products	Cakes, cupcakes, and cookies	Cookies	--	--		16.6	1	2.5	0.9		1.61
6	17	SS02041	Fresh cakes and cupcakes	 *  *  *  *  *  * Fresh cakes and cupcakes	6	T	18	All items	Food	Food at home	Cereals and bakery products	Bakery products	Cakes, cupcakes, and cookies	Fresh cakes and cupcakes	--	--		13.8	-0.4	1.1	0.7		2.4
5	18	SEFB04	Other bakery products	 *  *  *  *  * Other bakery products	5	T	20	All items	Food	Food at home	Cereals and bakery products	Bakery products	Other bakery products	--	--	--	0.251	13.2	0.1	1.7	0.1	0.03	1.36
6	19	SS02063	Fresh sweetrolls, coffeecakes, doughnuts	 *  *  *  *  *  * Fresh sweetrolls, coffeecakes, doughnuts	6	T	21	All items	Food	Food at home	Cereals and bakery products	Bakery products	Other bakery products	Fresh sweetrolls, coffeecakes, doughnuts	--	--		5.1	2.6	-0.2	-0.7		2.06
6	20	SS0206A	Crackers, bread, and cracker products	 *  *  *  *  *  * Crackers, bread, and cracker products	6	T	22	All items	Food	Food at home	Cereals and bakery products	Bakery products	Other bakery products	Crackers, bread, and cracker products	--	--		14.6	-0.3	2.4	1.1		1.86
6	21	SS0206B	Frozen and refrigerated bakery products, pies, tarts, turnovers	 *  *  *  *  *  * Frozen and refrigerated bakery products, pies, tarts, turnovers	6	T	23	All items	Food	Food at home	Cereals and bakery products	Bakery products	Other bakery products	Frozen and refrigerated bakery products, pies, tarts, turnovers	--	--		15.7	-1.1	1.6	-0.8		1.78
3	22	SAF112	Meats, poultry, fish, and eggs	 *  *  * Meats, poultry, fish, and eggs	3	T	24	All items	Food	Food at home	Meats, poultry, fish, and eggs	--	--	--	--	--	1.846	6.8	0.3	0.7	-0.3	0.128	0.47
4	23	SAF1121	Meats, poultry, and fish	 *  *  *  * Meats, poultry, and fish	4	T	25	All items	Food	Food at home	Meats, poultry, fish, and eggs	Meats, poultry, and fish	--	--	--	--	1.666	3.8	-0.6	-0.1	0.4	0.066	0.49
5	24	SAF11211	Meats	 *  *  *  *  * Meats	5	T	26	All items	Food	Food at home	Meats, poultry, fish, and eggs	Meats, poultry, and fish	Meats	--	--	--	1.028	1.8	-0.5	-0.2	0.4	0.02	0.54
6	25	SEFC	Beef and veal	 *  *  *  *  *  * Beef and veal	6	T	27	All items	Food	Food at home	Meats, poultry, fish, and eggs	Meats, poultry, and fish	Meats	Beef and veal	--	--	0.437	-1.4	0	0.6	0.3	-0.008	0.84
7	26	SEFC01	Uncooked ground beef	 *  *  *  *  *  *  * Uncooked ground beef	7	T	28	All items	Food	Food at home	Meats, poultry, fish, and eggs	Meats, poultry, and fish	Meats	Beef and veal	Uncooked ground beef	--	0.156	0.3	-0.1	-0.2	0.2	0.001	1.09
7	27	SEFC02	Uncooked beef roasts	 *  *  *  *  *  *  * Uncooked beef roasts	7	T	29	All items	Food	Food at home	Meats, poultry, fish, and eggs	Meats, poultry, and fish	Meats	Beef and veal	Uncooked beef roasts	--	0.057	-2.4	1.1	1.4	-0.4	-0.002	2.36
7	28	SEFC03	Uncooked beef steaks	 *  *  *  *  *  *  * Uncooked beef steaks	7	T	30	All items	Food	Food at home	Meats, poultry, fish, and eggs	Meats, poultry, and fish	Meats	Beef and veal	Uncooked beef steaks	--	0.179	-1.9	-0.5	1	1	-0.004	1.39
7	29	SEFC04	Uncooked other beef and veal	 *  *  *  *  *  *  * Uncooked other beef and veal	7	T	31	All items	Food	Food at home	Meats, poultry, fish, and eggs	Meats, poultry, and fish	Meats	Beef and veal	Uncooked other beef and veal	--	0.044	-4.4	0.6	0.9	-1.2	-0.002	1.9
6	30	SEFD	Pork	 *  *  *  *  *  * Pork	6	T	32	All items	Food	Food at home	Meats, poultry, fish, and eggs	Meats, poultry, and fish	Meats	Pork	--	--	0.335	1.5	-1.9	0.1	0.6	0.005	1.08
7	31	SEFD01	Bacon, breakfast sausage, and related products	 *  *  *  *  *  *  * Bacon, breakfast sausage, and related products	7	T	33	All items	Food	Food at home	Meats, poultry, fish, and eggs	Meats, poultry, and fish	Meats	Pork	Bacon, breakfast sausage, and related products	--	0.145	-0.3	-1.5	0.1	-1.5	0	1.3
8	32	SS04011	Bacon and related products	 *  *  *  *  *  *  *  * Bacon and related products	8	T	34	All items	Food	Food at home	Meats, poultry, fish, and eggs	Meats, poultry, and fish	Meats	Pork	Bacon, breakfast sausage, and related products	Bacon and related products		-5.9	-3.6	-1.1	-2.5		1.78
8	33	SS04012	Breakfast sausage and related products	 *  *  *  *  *  *  *  * Breakfast sausage and related products	8	T	35	All items	Food	Food at home	Meats, poultry, fish, and eggs	Meats, poultry, and fish	Meats	Pork	Bacon, breakfast sausage, and related products	Breakfast sausage and related products		9.7	2	1.8	0.2		1.96
7	34	SEFD02	Ham	 *  *  *  *  *  *  * Ham	7	T	36	All items	Food	Food at home	Meats, poultry, fish, and eggs	Meats, poultry, and fish	Meats	Pork	Ham	--	0.067	8.3	-5.6	5.2	3.8	0.006	2.56
8	35	SS04031	Ham, excluding canned	 *  *  *  *  *  *  *  * Ham, excluding canned	8	T	37	All items	Food	Food at home	Meats, poultry, fish, and eggs	Meats, poultry, and fish	Meats	Pork	Ham	Ham, excluding canned		8.6	-6.2	5.5	4		2.65
7	36	SEFD03	Pork chops	 *  *  *  *  *  *  * Pork chops	7	T	38	All items	Food	Food at home	Meats, poultry, fish, and eggs	Meats, poultry, and fish	Meats	Pork	Pork chops	--	0.044	2.4	0.2	-3.5	2.3	0.001	1.97
7	37	SEFD04	Other pork including roasts, steaks, and ribs	 *  *  *  *  *  *  * Other pork including roasts, steaks, and ribs	7	T	39	All items	Food	Food at home	Meats, poultry, fish, and eggs	Meats, poultry, and fish	Meats	Pork	Other pork including roasts, steaks, and ribs	--	0.079	-1.6	-1.1	-1.8	0.9	-0.001	2.44
6	38	SEFE	Other meats	 *  *  *  *  *  * Other meats	6	T	40	All items	Food	Food at home	Meats, poultry, fish, and eggs	Meats, poultry, and fish	Meats	Other meats	--	--	0.255	9.6	0.6	-1.8	0.2	0.023	1.03
7	39	SS05011	Frankfurters	 *  *  *  *  *  *  * Frankfurters	7	T	41	All items	Food	Food at home	Meats, poultry, fish, and eggs	Meats, poultry, and fish	Meats	Other meats	Frankfurters	--		11	2.8	-3.8	1.7		3.05
7	40	SS0501A	Lunchmeats	 *  *  *  *  *  *  * Lunchmeats	7	T	42	All items	Food	Food at home	Meats, poultry, fish, and eggs	Meats, poultry, and fish	Meats	Other meats	Lunchmeats	--		10.4	-0.2	-1.7	0.6		1.25
6	41	SEFF	Poultry	 *  *  *  *  *  * Poultry	6	T	45	All items	Food	Food at home	Meats, poultry, fish, and eggs	Meats, poultry, and fish	Meats	Poultry	--	--	0.349	9.5	-0.6	-0.1	0.1	0.033	1.28
7	42	SEFF01	Chicken	 *  *  *  *  *  *  * Chicken	7	T	46	All items	Food	Food at home	Meats, poultry, fish, and eggs	Meats, poultry, and fish	Meats	Poultry	Chicken	--	0.279	8.8	-0.6	-0.6	0.2	0.025	1.34
8	43	SS06011	Fresh whole chicken	 *  *  *  *  *  *  *  * Fresh whole chicken	7	T	47	All items	Food	Food at home	Meats, poultry, fish, and eggs	Meats, poultry, and fish	Meats	Poultry	Chicken	Fresh whole chicken		11.7	-0.3	-0.1	0.7		2.82
8	44	SS06021	Fresh and frozen chicken parts	 *  *  *  *  *  *  *  * Fresh and frozen chicken parts	7	T	48	All items	Food	Food at home	Meats, poultry, fish, and eggs	Meats, poultry, and fish	Meats	Poultry	Chicken	Fresh and frozen chicken parts		7.7	-0.8	-1	0.1		1.75
7	45	SEFF02	Other uncooked poultry including turkey	 *  *  *  *  *  *  * Other uncooked poultry including turkey	6	T	49	All items	Food	Food at home	Meats, poultry, fish, and eggs	Meats, poultry, and fish	Meats	Poultry	Other uncooked poultry including turkey	--	0.07	12.6	-0.7	2.2	-0.2	0.008	2.65
6	46	SEFG	Fish and seafood	 *  *  *  *  *  * Fish and seafood	5	T	50	All items	Food	Food at home	Meats, poultry, fish, and eggs	Meats, poultry, and fish	Meats	Fish and seafood	--	--	0.29	4.6	-0.8	0.4	0.7	0.013	1
7	47	SEFG01	Fresh fish and seafood	 *  *  *  *  *  *  * Fresh fish and seafood	6	T	51	All items	Food	Food at home	Meats, poultry, fish, and eggs	Meats, poultry, and fish	Meats	Fish and seafood	Fresh fish and seafood	--	0.142	4	-1	1.6	0.2	0.006	1.48
7	48	SEFG02	Processed fish and seafood	 *  *  *  *  *  *  * Processed fish and seafood	6	T	52	All items	Food	Food at home	Meats, poultry, fish, and eggs	Meats, poultry, and fish	Meats	Fish and seafood	Processed fish and seafood	--	0.148	5.2	-0.7	-0.8	1.2	0.007	1.31
8	49	SS07011	Shelf stable fish and seafood	 *  *  *  *  *  *  *  * Shelf stable fish and seafood	7	T	53	All items	Food	Food at home	Meats, poultry, fish, and eggs	Meats, poultry, and fish	Meats	Fish and seafood	Processed fish and seafood	Shelf stable fish and seafood		7.6	1.9	-1.9	3		1.98
8	50	SS07021	Frozen fish and seafood	 *  *  *  *  *  *  *  * Frozen fish and seafood	7	T	54	All items	Food	Food at home	Meats, poultry, fish, and eggs	Meats, poultry, and fish	Meats	Fish and seafood	Processed fish and seafood	Frozen fish and seafood		4.2	-1.7	-1.4	0.9		1.78
4	51	SEFH	Eggs	 *  *  *  * Eggs	4	T	55	All items	Food	Food at home	Meats, poultry, fish, and eggs	Eggs	--	--	--	--	0.18	55.4	11.1	8.5	-6.7	0.062	2.3
3	52	SEFJ	Dairy and related products	 *  *  * Dairy and related products	3	T	56	All items	Food	Food at home	Dairy and related products	--	--	--	--	--	0.813	12.3	0	0.2	0.1	0.094	0.63
4	53	SEFJ01	Milk	 *  *  *  * Milk	4	T	57	All items	Food	Food at home	Dairy and related products	Milk	--	--	--	--	0.202	8.1	-0.1	-0.3	-0.1	0.016	1.05
5	54	SS09011	Fresh whole milk	 *  *  *  *  * Fresh whole milk	5	T	58	All items	Food	Food at home	Dairy and related products	Milk	Fresh whole milk	--	--	--		6.9	-0.2	-0.2	-0.7		1.33
5	55	SS09021	Fresh milk other than whole	 *  *  *  *  * Fresh milk other than whole	5	T	59	All items	Food	Food at home	Dairy and related products	Milk	Fresh milk other than whole	--	--	--		9	0.1	-0.5	0.3		1.24
4	56	SEFJ02	Cheese and related products	 *  *  *  * Cheese and related products	4	T	60	All items	Food	Food at home	Dairy and related products	Cheese and related products	--	--	--	--	0.25	9.4	0.5	-0.3	-0.3	0.024	0.9
4	57	SEFJ03	Ice cream and related products	 *  *  *  * Ice cream and related products	4	T	61	All items	Food	Food at home	Dairy and related products	Ice cream and related products	--	--	--	--	0.124	13.9	-0.6	1.3	-0.7	0.016	1.67
4	58	SEFJ04	Other dairy and related products	 *  *  *  * Other dairy and related products	4	T	62	All items	Food	Food at home	Dairy and related products	Other dairy and related products	--	--	--	--	0.238	19.2	-0.1	0.7	1.1	0.038	1.16
3	59	SAF113	Fruits and vegetables	 *  *  * Fruits and vegetables	3	T	63	All items	Food	Food at home	Fruits and vegetables	--	--	--	--	--	1.508	5.3	-0.1	0.5	0.1	0.076	0.64
4	60	SAF1131	Fresh fruits and vegetables	 *  *  *  * Fresh fruits and vegetables	4	T	64	All items	Food	Food at home	Fruits and vegetables	Fresh fruits and vegetables	--	--	--	--	1.129	2.6	-0.5	0.5	-0.5	0.029	0.78
5	61	SEFK	Fresh fruits	 *  *  *  *  * Fresh fruits	5	T	65	All items	Food	Food at home	Fruits and vegetables	Fresh fruits and vegetables	Fresh fruits	--	--	--	0.596	0.4	-2	1.9	0.8	0.003	1.09
6	62	SEFK01	Apples	 *  *  *  *  *  * Apples	6	T	66	All items	Food	Food at home	Fruits and vegetables	Fresh fruits and vegetables	Fresh fruits	Apples	--	--	0.084	5.6	-0.1	2.9	1	0.005	1.97
6	63	SEFK02	Bananas	 *  *  *  *  *  * Bananas	6	T	67	All items	Food	Food at home	Fruits and vegetables	Fresh fruits and vegetables	Fresh fruits	Bananas	--	--	0.091	4.6	-0.4	1.5	1.7	0.004	1.38
6	64	SEFK03	Citrus fruits	 *  *  *  *  *  * Citrus fruits	6	T	68	All items	Food	Food at home	Fruits and vegetables	Fresh fruits and vegetables	Fresh fruits	Citrus fruits	--	--	0.173	-1.2	-5.4	3.4	1.1	-0.001	2.19
7	65	SS11031	Oranges, including tangerines	 *  *  *  *  *  *  * Oranges, including tangerines	7	T	69	All items	Food	Food at home	Fruits and vegetables	Fresh fruits and vegetables	Fresh fruits	Citrus fruits	Oranges, including tangerines	--		-0.4	-7.2	3.7	-0.9		2.24
6	66	SEFK04	Other fresh fruits	 *  *  *  *  *  * Other fresh fruits	6	T	70	All items	Food	Food at home	Fruits and vegetables	Fresh fruits and vegetables	Fresh fruits	Other fresh fruits	--	--	0.247	-1.6	-1	0.7	0.2	-0.005	1.87
5	67	SEFL	Fresh vegetables	 *  *  *  *  * Fresh vegetables	5	T	71	All items	Food	Food at home	Fruits and vegetables	Fresh fruits and vegetables	Fresh vegetables	--	--	--	0.533	5.3	1.2	-1.1	-2	0.026	0.87
6	68	SEFL01	Potatoes	 *  *  *  *  *  * Potatoes	6	T	72	All items	Food	Food at home	Fruits and vegetables	Fresh fruits and vegetables	Fresh vegetables	Potatoes	--	--	0.087	13.5	1.8	1.8	2.4	0.011	1.49
6	69	SEFL02	Lettuce	 *  *  *  *  *  * Lettuce	6	T	73	All items	Food	Food at home	Fruits and vegetables	Fresh fruits and vegetables	Fresh vegetables	Lettuce	--	--	0.079	10.4	4	-7.4	-6.1	0.004	1.85
6	70	SEFL03	Tomatoes	 *  *  *  *  *  * Tomatoes	6	T	74	All items	Food	Food at home	Fruits and vegetables	Fresh fruits and vegetables	Fresh vegetables	Tomatoes	--	--	0.088	3.4	4.2	-4.2	-2.3	0.002	2
6	71	SEFL04	Other fresh vegetables	 *  *  *  *  *  * Other fresh vegetables	6	T	75	All items	Food	Food at home	Fruits and vegetables	Fresh fruits and vegetables	Fresh vegetables	Other fresh vegetables	--	--	0.28	2.9	-0.6	0.9	-2.1	0.008	1.11
4	72	SEFM	Processed fruits and vegetables	 *  *  *  * Processed fruits and vegetables	4	T	76	All items	Food	Food at home	Fruits and vegetables	Processed fruits and vegetables	--	--	--	--	0.38	14.2	1.3	0.8	1.8	0.047	0.74
5	73	SEFM01	Canned fruits and vegetables	 *  *  *  *  * Canned fruits and vegetables	5	T	77	All items	Food	Food at home	Fruits and vegetables	Processed fruits and vegetables	Canned fruits and vegetables	--	--	--	0.195	14.5	0.9	0.3	1	0.024	1.14
6	74	SS13031	Canned fruits	 *  *  *  *  *  * Canned fruits	6	T	78	All items	Food	Food at home	Fruits and vegetables	Processed fruits and vegetables	Canned fruits and vegetables	Canned fruits	--	--		14.7	1.1	-0.9	1.8		1.47
6	75	SS14021	Canned vegetables	 *  *  *  *  *  * Canned vegetables	6	T	79	All items	Food	Food at home	Fruits and vegetables	Processed fruits and vegetables	Canned fruits and vegetables	Canned vegetables	--	--		14.3	0.8	1.4	0.5		1.6
5	76	SEFM02	Frozen fruits and vegetables	 *  *  *  *  * Frozen fruits and vegetables	5	T	80	All items	Food	Food at home	Fruits and vegetables	Processed fruits and vegetables	Frozen fruits and vegetables	--	--	--	0.108	15.8	0.8	0.6	4.7	0.016	1.47
6	77	SS14011	Frozen vegetables	 *  *  *  *  *  * Frozen vegetables	6	T	81	All items	Food	Food at home	Fruits and vegetables	Processed fruits and vegetables	Frozen fruits and vegetables	Frozen vegetables	--	--		21.4	0.4	2.3	4.8		2.04
5	78	SEFM03	Other processed fruits and vegetables including dried	 *  *  *  *  * Other processed fruits and vegetables including dried	5	T	82	All items	Food	Food at home	Fruits and vegetables	Processed fruits and vegetables	Other processed fruits and vegetables including dried	--	--	--	0.077	11.1	2.7	2.4	-0.4	0.007	1.53
6	79	SS14022	Dried beans, peas, and lentils	 *  *  *  *  *  * Dried beans, peas, and lentils	6	T	83	All items	Food	Food at home	Fruits and vegetables	Processed fruits and vegetables	Other processed fruits and vegetables including dried	Dried beans, peas, and lentils	--	--		6	3.2	0.8	-3.2		2.63
3	80	SAF114	Nonalcoholic beverages and beverage materials	 *  *  * Nonalcoholic beverages and beverage materials	3	T	84	All items	Food	Food at home	Nonalcoholic beverages and beverage materials	--	--	--	--	--	1.046	12.3	0.4	1.4	1.2	0.118	0.62
4	81	SEFN	Juices and nonalcoholic drinks	 *  *  *  * Juices and nonalcoholic drinks	4	T	85	All items	Food	Food at home	Nonalcoholic beverages and beverage materials	Juices and nonalcoholic drinks	--	--	--	--	0.732	12.8	0.5	1.4	1.4	0.086	0.88
5	82	SEFN01	Carbonated drinks	 *  *  *  *  * Carbonated drinks	5	T	86	All items	Food	Food at home	Nonalcoholic beverages and beverage materials	Juices and nonalcoholic drinks	Carbonated drinks	--	--	--	0.308	12.7	1.2	1.2	0.8	0.036	1.51
5	83	SEFN02	Frozen noncarbonated juices and drinks	 *  *  *  *  * Frozen noncarbonated juices and drinks	5	T	87	All items	Food	Food at home	Nonalcoholic beverages and beverage materials	Juices and nonalcoholic drinks	Frozen noncarbonated juices and drinks	--	--	--	0.008	11.4	1	1.5	3.7	0.001	1.75
5	84	SEFN03	Nonfrozen noncarbonated juices and drinks	 *  *  *  *  * Nonfrozen noncarbonated juices and drinks	5	T	88	All items	Food	Food at home	Nonalcoholic beverages and beverage materials	Juices and nonalcoholic drinks	Nonfrozen noncarbonated juices and drinks	--	--	--	0.416	12.8	0	1.5	1.8	0.049	1.14
4	85	SEFP	Beverage materials including coffee and tea	 *  *  *  * Beverage materials including coffee and tea	4	T	89	All items	Food	Food at home	Nonalcoholic beverages and beverage materials	Beverage materials including coffee and tea	--	--	--	--	0.314	11.3	0	1.7	0.8	0.032	1.07
5	86	SEFP01	Coffee	 *  *  *  *  * Coffee	5	T	90	All items	Food	Food at home	Nonalcoholic beverages and beverage materials	Beverage materials including coffee and tea	Coffee	--	--	--	0.203	11.4	0	2.3	0.3	0.021	1.5
6	87	SS17031	Roasted coffee	 *  *  *  *  *  * Roasted coffee	6	T	91	All items	Food	Food at home	Nonalcoholic beverages and beverage materials	Beverage materials including coffee and tea	Coffee	Roasted coffee	--	--		11.1	0.6	1.6	-0.1		1.67
6	88	SS17032	Instant coffee	 *  *  *  *  *  * Instant coffee	6	T	92	All items	Food	Food at home	Nonalcoholic beverages and beverage materials	Beverage materials including coffee and tea	Coffee	Instant coffee	--	--		12.7	-2.2	3.6	1.1		2.12
5	89	SEFP02	Other beverage materials including tea	 *  *  *  *  * Other beverage materials including tea	5	T	93	All items	Food	Food at home	Nonalcoholic beverages and beverage materials	Beverage materials including coffee and tea	Other beverage materials including tea	--	--	--	0.11	11.3	0.1	0.5	1.6	0.011	1.52
3	90	SAF115	Other food at home	 *  *  * Other food at home	3	T	94	All items	Food	Food at home	Other food at home	--	--	--	--	--	2.344	12.4	0.5	0.7	0.7	0.271	0.42
4	91	SEFR	Sugar and sweets	 *  *  *  * Sugar and sweets	4	T	95	All items	Food	Food at home	Other food at home	Sugar and sweets	--	--	--	--	0.304	11.7	0.4	1.7	0.5	0.033	1.29
5	92	SEFR01	Sugar and sugar substitutes	 *  *  *  *  * Sugar and sugar substitutes	5	T	96	All items	Food	Food at home	Other food at home	Sugar and sweets	Sugar and sugar substitutes	--	--	--	0.04	14.8	0.2	1.9	2.2	0.006	1.15
5	93	SEFR02	Candy and chewing gum	 *  *  *  *  * Candy and chewing gum	5	T	97	All items	Food	Food at home	Other food at home	Sugar and sweets	Candy and chewing gum	--	--	--	0.194	10.6	1	1.7	-0.2	0.019	1.67
