Indent Level	Display Order	Item Code	Expenditure Category	Display Text	Display Level	Selectable	Sort Sequence	L0 Expenditure Category	L1 Expenditure Category	L2 Expenditure Category	L3 Expenditure Category	L4 Expenditure Category	L5 Expenditure Category	L6 Expenditure Category	L7 Expenditure Category	L8 Expenditure Category	Relative Importance for Jan 2023	Unadjusted Percent Change for Feb 2022 to Feb 2023	Unadjusted Percent Change for Nov 2022 to Dec 2022	Unadjusted Percent Change from Dec 2022 to Jan 2023	Unadjusted Percent Change from Jan 2023 to Feb 2023	Twelve Month Unadjusted Effect on All Items from Feb 2022 to Feb 2023	Twelve Month Standard Error for Median Price Change
5	94	SEFR03	Other sweets	 *  *  *  *  * Other sweets	5	T	98	All items	Food	Food at home	Other food at home	Sugar and sweets	Other sweets	--	--	--	0.07	12.9	-1	1.7	1.4	0.008	2.14
4	95	SEFS	Fats and oils	 *  *  *  * Fats and oils	4	T	99	All items	Food	Food at home	Other food at home	Fats and oils	--	--	--	--	0.262	19.4	1.5	1.4	0.4	0.046	1.33
5	96	SEFS01	Butter and margarine	 *  *  *  *  * Butter and margarine	5	T	100	All items	Food	Food at home	Other food at home	Fats and oils	Butter and margarine	--	--	--	0.087	26.9	1.6	1.9	-1	0.019	1.78
6	97	SS10011	Butter	 *  *  *  *  *  * Butter	6	T	101	All items	Food	Food at home	Other food at home	Fats and oils	Butter and margarine	Butter	--	--		20.7	2.3	2.2	-1.7		2.76
6	98	SS16011	Margarine	 *  *  *  *  *  * Margarine	6	T	102	All items	Food	Food at home	Other food at home	Fats and oils	Butter and margarine	Margarine	--	--		39.8	1.9	1.2	1.5		2.94
5	99	SEFS02	Salad dressing	 *  *  *  *  * Salad dressing	5	T	103	All items	Food	Food at home	Other food at home	Fats and oils	Salad dressing	--	--	--	0.061	18.4	-0.1	0.9	0.5	0.01	1.8
5	100	SEFS03	Other fats and oils including peanut butter	 *  *  *  *  * Other fats and oils including peanut butter	5	T	104	All items	Food	Food at home	Other food at home	Fats and oils	Other fats and oils including peanut butter	--	--	--	0.114	15.3	2.2	1.4	1.5	0.017	2.15
6	101	SS16014	Peanut butter	 *  *  *  *  *  * Peanut butter	6	T	105	All items	Food	Food at home	Other food at home	Fats and oils	Other fats and oils including peanut butter	Peanut butter	--	--		4.1	1.8	-0.5	2.5		2.67
4	102	SEFT	Other foods	 *  *  *  * Other foods	4	T	106	All items	Food	Food at home	Other food at home	Other foods	--	--	--	--	1.778	11.6	0.4	0.4	0.8	0.192	0.49
5	103	SEFT01	Soups	 *  *  *  *  * Soups	5	T	107	All items	Food	Food at home	Other food at home	Other foods	Soups	--	--	--	0.105	12	1.6	1.1	1.3	0.012	2.49
5	104	SEFT02	Frozen and freeze dried prepared foods	 *  *  *  *  * Frozen and freeze dried prepared foods	5	T	108	All items	Food	Food at home	Other food at home	Other foods	Frozen and freeze dried prepared foods	--	--	--	0.27	10.6	1	-1.1	0.7	0.028	1.18
5	105	SEFT03	Snacks	 *  *  *  *  * Snacks	5	T	109	All items	Food	Food at home	Other food at home	Other foods	Snacks	--	--	--	0.373	9.1	-0.2	-0.1	0.5	0.033	1.08
5	106	SEFT04	Spices, seasonings, condiments, sauces	 *  *  *  *  * Spices, seasonings, condiments, sauces	5	T	110	All items	Food	Food at home	Other food at home	Other foods	Spices, seasonings, condiments, sauces	--	--	--	0.357	13.1	0.6	2	1.7	0.043	0.88
6	107	SS18041	Salt and other seasonings and spices	 *  *  *  *  *  * Salt and other seasonings and spices	6	T	111	All items	Food	Food at home	Other food at home	Other foods	Spices, seasonings, condiments, sauces	Salt and other seasonings and spices	--	--		9.2	-0.4	2.8	1.8		1.57
6	108	SS18042	Olives, pickles, relishes	 *  *  *  *  *  * Olives, pickles, relishes	6	T	112	All items	Food	Food at home	Other food at home	Other foods	Spices, seasonings, condiments, sauces	Olives, pickles, relishes	--	--		15.4	0.6	0	0.8		1.92
6	109	SS18043	Sauces and gravies	 *  *  *  *  *  * Sauces and gravies	6	T	113	All items	Food	Food at home	Other food at home	Other foods	Spices, seasonings, condiments, sauces	Sauces and gravies	--	--		15.5	1.1	1.9	2.1		1.85
6	110	SS1804B	Other condiments	 *  *  *  *  *  * Other condiments	6	T	114	All items	Food	Food at home	Other food at home	Other foods	Spices, seasonings, condiments, sauces	Other condiments	--	--		14.5	3.1	7.5	0.3		2.25
5	111	SEFT05	Baby food and formula	 *  *  *  *  * Baby food and formula	5	T	115	All items	Food	Food at home	Other food at home	Other foods	Baby food and formula	--	--	--	0.037	9.8	-0.2	-0.5	0.5	0.004	1.74
5	112	SEFT06	Other miscellaneous foods	 *  *  *  *  * Other miscellaneous foods	5	T	116	All items	Food	Food at home	Other food at home	Other foods	Other miscellaneous foods	--	--	--	0.636	12.7	0.2	0.3	0.4	0.072	0.87
6	113	SS18064	Prepared salads	 *  *  *  *  *  * Prepared salads	6	T	117	All items	Food	Food at home	Other food at home	Other foods	Other miscellaneous foods	Prepared salads	--	--		10.6	0.1	2.1	0.6		1.97
2	114	SEFV	Food away from home	 *  * Food away from home	2	T	118	All items	Food	Food away from home	--	--	--	--	--	--	4.795	8.4	0.4	0.6	0.6	0.429	0.41
3	115	SEFV01	Full service meals and snacks	 *  *  * Full service meals and snacks	3	T	119	All items	Food	Food away from home	Full service meals and snacks	--	--	--	--	--	2.302	8	0.1	0.5	0.6	0.19	0.46
3	116	SEFV02	Limited service meals and snacks	 *  *  * Limited service meals and snacks	3	T	120	All items	Food	Food away from home	Limited service meals and snacks	--	--	--	--	--	2.228	7.2	0.5	0.7	0.7	0.177	0.44
3	117	SEFV03	Food at employee sites and schools	 *  *  * Food at employee sites and schools	3	T	121	All items	Food	Food away from home	Food at employee sites and schools	--	--	--	--	--	0.075	134.4	0.6	0.1	-0.2	0.047	8.16
4	118	SSFV031A	Food at elementary and secondary schools	 *  *  *  * Food at elementary and secondary schools	3	T	122	All items	Food	Food away from home	Food at employee sites and schools	Food at elementary and secondary schools	--	--	--	--		299.7	0.2	0	-0.1		67.8
3	119	SEFV04	Food from vending machines and mobile vendors	 *  *  * Food from vending machines and mobile vendors	3	T	123	All items	Food	Food away from home	Food from vending machines and mobile vendors	--	--	--	--	--	0.025	15	1.4	1.7	1.3	0.005	1.67
3	120	SEFV05	Other food away from home	 *  *  * Other food away from home	3	T	124	All items	Food	Food away from home	Other food away from home	--	--	--	--	--	0.165	5.7	1	0	0.6	0.01	0.74
1	121	SA0E	Energy	 * Energy	1	T	375	All items	Energy	--	--	--	--	--	--	--	7.076	5.2	-6.1	3.1	-0.6	0.379	0.49
2	122	SACE	Energy commodities	 *  * Energy commodities	1	T	376	All items	Energy	Energy commodities	--	--	--	--	--	--	3.556	-1.4	-12.4	2.7	1.2	-0.069	0.51
3	123	SEHE	Fuel oil and other fuels	 *  *  * Fuel oil and other fuels	3	T	147	All items	Energy	Energy commodities	Fuel oil and other fuels	--	--	--	--	--	0.212	5.7	-11.7	-0.7	-5.2	0.013	1.65
4	124	SEHE01	Fuel oil	 *  *  *  * Fuel oil	4	T	148	All items	Energy	Energy commodities	Fuel oil and other fuels	Fuel oil	--	--	--	--	0.147	9.2	-16.6	-1.2	-7.9	0.013	2.3
4	125	SEHE02	Propane, kerosene, and firewood	 *  *  *  * Propane, kerosene, and firewood	4	T	149	All items	Energy	Energy commodities	Fuel oil and other fuels	Propane, kerosene, and firewood	--	--	--	--	0.064	0.4	0.7	0.4	1	0	1.75
3	126	SETB	Motor fuel	 *  *  * Motor fuel	2	T	221	All items	Energy	Energy commodities	Motor fuel	--	--	--	--	--	3.344	-1.7	-12.4	2.9	1.6	-0.081	0.54
4	127	SETB01	Gasoline (all types)	 *  *  *  * Gasoline (all types)	3	T	222	All items	Energy	Energy commodities	Motor fuel	Gasoline (all types)	--	--	--	--	3.246	-2	-12.5	3.2	1.7	-0.094	0.55
5	128	SS47014	Gasoline, unleaded regular	 *  *  *  *  * Gasoline, unleaded regular	4	T	223	All items	Energy	Energy commodities	Motor fuel	Gasoline (all types)	Gasoline, unleaded regular	--	--	--		-2.5	-12.8	3.5	1.6		0.88
5	129	SS47015	Gasoline, unleaded midgrade	 *  *  *  *  * Gasoline, unleaded midgrade	4	T	224	All items	Energy	Energy commodities	Motor fuel	Gasoline (all types)	Gasoline, unleaded midgrade	--	--	--		-0.5	-11	2	1.9		0.96
5	130	SS47016	Gasoline, unleaded premium	 *  *  *  *  * Gasoline, unleaded premium	4	T	225	All items	Energy	Energy commodities	Motor fuel	Gasoline (all types)	Gasoline, unleaded premium	--	--	--		1.2	-10.8	1.1	2.2		0.95
4	131	SETB02	Other motor fuels	 *  *  *  * Other motor fuels	3	T	226	All items	Energy	Energy commodities	Motor fuel	Other motor fuels	--	--	--	--	0.098	16.5	-8.5	-4.2	-2	0.012	0.77
2	132	SEHF	Energy services	 *  * Energy services	3	T	150	All items	Energy	Energy services	--	--	--	--	--	--	3.52	13.3	1.4	3.4	-2.4	0.448	0.83
3	133	SEHF01	Electricity	 *  *  * Electricity	4	T	151	All items	Energy	Energy services	Electricity	--	--	--	--	--	2.579	12.9	0.7	2.3	0.1	0.32	1.16
3	134	SEHF02	Utility (piped) gas service	 *  *  * Utility (piped) gas service	4	T	152	All items	Energy	Energy services	Utility (piped) gas service	--	--	--	--	--	0.941	14.3	3.4	6.6	-9.3	0.128	1.15
1	135	SA0L1E	All items less food and energy	 * All items less food and energy	1	T	360	All items	All items less food and energy	--	--	--	--	--	--	--	79.403	5.5	0.2	0.6	0.7	4.389	0.13
2	136	SACL1E	Commodities less food and energy commodities	 *  * Commodities less food and energy commodities	1	T	369	All items	All items less food and energy	Commodities less food and energy commodities	--	--	--	--	--	--	21.325	1	-0.6	0.6	0.5	0.23	0.22
3	137	SAH31	Household furnishings and supplies	 *  *  * Household furnishings and supplies	1	T	377	All items	All items less food and energy	Commodities less food and energy commodities	Household furnishings and supplies	--	--	--	--	--	4.412	6.3	0.1	1.1	1	0.262	0.58
4	138	SEHH	Window and floor coverings and other linens	 *  *  *  * Window and floor coverings and other linens	2	T	157	All items	All items less food and energy	Commodities less food and energy commodities	Household furnishings and supplies	Window and floor coverings and other linens	--	--	--	--	0.324	5.2	-0.4	3.4	-1.3	0.016	2.38
5	139	SEHH01	Floor coverings	 *  *  *  *  * Floor coverings	3	T	158	All items	All items less food and energy	Commodities less food and energy commodities	Household furnishings and supplies	Window and floor coverings and other linens	Floor coverings	--	--	--	0.086	8.4	0	1.5	0.3	0.006	3.67
5	140	SEHH02	Window coverings	 *  *  *  *  * Window coverings	3	T	159	All items	All items less food and energy	Commodities less food and energy commodities	Household furnishings and supplies	Window and floor coverings and other linens	Window coverings	--	--	--	0.078	9.7	1.7	5.8	-3.3	0.006	4.81
5	141	SEHH03	Other linens	 *  *  *  *  * Other linens	3	T	160	All items	All items less food and energy	Commodities less food and energy commodities	Household furnishings and supplies	Window and floor coverings and other linens	Other linens	--	--	--	0.16	2.4	-1.2	3.4	-1.2	0.004	3.57
4	142	SEHJ	Furniture and bedding	 *  *  *  * Furniture and bedding	2	T	161	All items	All items less food and energy	Commodities less food and energy commodities	Household furnishings and supplies	Furniture and bedding	--	--	--	--	1.178	2.3	0	0	0.2	0.023	1.48
5	143	SEHJ01	Bedroom furniture	 *  *  *  *  * Bedroom furniture	3	T	162	All items	All items less food and energy	Commodities less food and energy commodities	Household furnishings and supplies	Furniture and bedding	Bedroom furniture	--	--	--	0.382	1.6	0.6	0.4	0.8	0.006	1.94
5	144	SEHJ02	Living room, kitchen, and dining room furniture	 *  *  *  *  * Living room, kitchen, and dining room furniture	3	T	163	All items	All items less food and energy	Commodities less food and energy commodities	Household furnishings and supplies	Furniture and bedding	Living room, kitchen, and dining room furniture	--	--	--	0.579	3	-0.6	-0.4	-0.8	0.013	2.32
5	145	SEHJ03	Other furniture	 *  *  *  *  * Other furniture	3	T	164	All items	All items less food and energy	Commodities less food and energy commodities	Household furnishings and supplies	Furniture and bedding	Other furniture	--	--	--	0.21	1.7	0.5	0.1	1.8	0.004	2.83
4	146	SEHK	Appliances	 *  *  *  * Appliances	2	T	166	All items	All items less food and energy	Commodities less food and energy commodities	Household furnishings and supplies	Appliances	--	--	--	--	0.291	1.6	0.1	2.9	1.1	0.006	1.6
5	147	SEHK01	Major appliances	 *  *  *  *  * Major appliances	3	T	167	All items	All items less food and energy	Commodities less food and energy commodities	Household furnishings and supplies	Appliances	Major appliances	--	--	--	0.108	-5.9	1.6	-0.1	-1	-0.005	3.05
6	148	SS30021	Laundry equipment	 *  *  *  *  *  * Laundry equipment	4	T	168	All items	All items less food and energy	Commodities less food and energy commodities	Household furnishings and supplies	Appliances	Major appliances	Laundry equipment	--	--		-5.1	4.1	1.6	-3.2		2.53
5	149	SEHK02	Other appliances	 *  *  *  *  * Other appliances	3	T	169	All items	All items less food and energy	Commodities less food and energy commodities	Household furnishings and supplies	Appliances	Other appliances	--	--	--	0.181	6.2	-0.7	4.8	2.3	0.011	1.96
4	150	SEHL	Other household equipment and furnishings	 *  *  *  * Other household equipment and furnishings	2	T	170	All items	All items less food and energy	Commodities less food and energy commodities	Household furnishings and supplies	Other household equipment and furnishings	--	--	--	--	0.578	0.8	-1.1	1.5	1.6	0.006	1.93
5	151	SEHL01	Clocks, lamps, and decorator items	 *  *  *  *  * Clocks, lamps, and decorator items	3	T	171	All items	All items less food and energy	Commodities less food and energy commodities	Household furnishings and supplies	Other household equipment and furnishings	Clocks, lamps, and decorator items	--	--	--	0.319	-1.3	-2.6	1.5	1.3	-0.005	3.33
5	152	SEHL02	Indoor plants and flowers	 *  *  *  *  * Indoor plants and flowers	3	T	172	All items	All items less food and energy	Commodities less food and energy commodities	Household furnishings and supplies	Other household equipment and furnishings	Indoor plants and flowers	--	--	--	0.129	3.9	0.9	-0.4	2.9	0.005	1.84
5	153	SEHL03	Dishes and flatware	 *  *  *  *  * Dishes and flatware	3	T	173	All items	All items less food and energy	Commodities less food and energy commodities	Household furnishings and supplies	Other household equipment and furnishings	Dishes and flatware	--	--	--	0.043	6.8	0.7	3.3	1.9	0.003	3.5
5	154	SEHL04	Nonelectric cookware and tableware	 *  *  *  *  * Nonelectric cookware and tableware	3	T	174	All items	All items less food and energy	Commodities less food and energy commodities	Household furnishings and supplies	Other household equipment and furnishings	Nonelectric cookware and tableware	--	--	--	0.087	2.8	1.6	3.2	0.9	0.003	2.19
4	155	SEHM	Tools, hardware, outdoor equipment and supplies	 *  *  *  * Tools, hardware, outdoor equipment and supplies	2	T	175	All items	All items less food and energy	Commodities less food and energy commodities	Household furnishings and supplies	Tools, hardware, outdoor equipment and supplies	--	--	--	--	1.069	11.8	1	0.9	2.6	0.114	1.32
5	156	SEHM01	Tools, hardware and supplies	 *  *  *  *  * Tools, hardware and supplies	3	T	176	All items	All items less food and energy	Commodities less food and energy commodities	Household furnishings and supplies	Tools, hardware, outdoor equipment and supplies	Tools, hardware and supplies	--	--	--	0.273	11.7	1.2	0.6	0.9	0.029	1.71
5	157	SEHM02	Outdoor equipment and supplies	 *  *  *  *  * Outdoor equipment and supplies	3	T	177	All items	All items less food and energy	Commodities less food and energy commodities	Household furnishings and supplies	Tools, hardware, outdoor equipment and supplies	Outdoor equipment and supplies	--	--	--	0.556	12.5	1	1.1	4	0.063	1.65
4	158	SEHN	Housekeeping supplies	 *  *  *  * Housekeeping supplies	2	T	178	All items	All items less food and energy	Commodities less food and energy commodities	Household furnishings and supplies	Housekeeping supplies	--	--	--	--	0.972	10.4	0.3	1.4	0.5	0.097	0.8
5	159	SEHN01	Household cleaning products	 *  *  *  *  * Household cleaning products	3	T	179	All items	All items less food and energy	Commodities less food and energy commodities	Household furnishings and supplies	Housekeeping supplies	Household cleaning products	--	--	--	0.326	7.7	-0.1	1.2	0.7	0.026	1.17
5	160	SEHN02	Household paper products	 *  *  *  *  * Household paper products	3	T	180	All items	All items less food and energy	Commodities less food and energy commodities	Household furnishings and supplies	Housekeeping supplies	Household paper products	--	--	--	0.177	10.8	1.4	-0.9	-0.2	0.024	1.35
5	161	SEHN03	Miscellaneous household products	 *  *  *  *  * Miscellaneous household products	3	T	181	All items	All items less food and energy	Commodities less food and energy commodities	Household furnishings and supplies	Housekeeping supplies	Miscellaneous household products	--	--	--	0.469	12.1	0	2.3	0.7	0.048	1.41
3	162	SAA	Apparel	 *  *  * Apparel	0	T	187	All items	All items less food and energy	Commodities less food and energy commodities	Apparel	--	--	--	--	--	2.525	3.3	-1.7	2.6	3.3	0.09	0.8
4	163	SAA1	Men's and boys' apparel	 *  *  *  * Men's and boys' apparel	1	T	188	All items	All items less food and energy	Commodities less food and energy commodities	Apparel	Men's and boys' apparel	--	--	--	--	0.666	2.1	-0.7	3.9	2.4	0.017	1.45
5	164	SEAA	Men's apparel	 *  *  *  *  * Men's apparel	2	T	189	All items	All items less food and energy	Commodities less food and energy commodities	Apparel	Men's and boys' apparel	Men's apparel	--	--	--	0.495	2.2	-1.2	4.8	1.8	0.012	1.65
6	165	SEAA01	Men's suits, sport coats, and outerwear	 *  *  *  *  *  * Men's suits, sport coats, and outerwear	3	T	190	All items	All items less food and energy	Commodities less food and energy commodities	Apparel	Men's and boys' apparel	Men's apparel	Men's suits, sport coats, and outerwear	--	--	0.069	3.7	-2.4	3.5	-0.2	0.003	4.48
6	166	SEAA02	Men's underwear, nightwear, swimwear and accessories	 *  *  *  *  *  * Men's underwear, nightwear, swimwear and accessories	3	T	191	All items	All items less food and energy	Commodities less food and energy commodities	Apparel	Men's and boys' apparel	Men's apparel	Men's underwear, nightwear, swimwear and accessories	--	--	0.18	3.9	-1.4	5.5	1.4	0.008	1.84
6	167	SEAA03	Men's shirts and sweaters	 *  *  *  *  *  * Men's shirts and sweaters	3	T	192	All items	All items less food and energy	Commodities less food and energy commodities	Apparel	Men's and boys' apparel	Men's apparel	Men's shirts and sweaters	--	--	0.118	0.9	-0.6	1.6	6.3	0.001	3.58
6	168	SEAA04	Men's pants and shorts	 *  *  *  *  *  * Men's pants and shorts	3	T	193	All items	All items less food and energy	Commodities less food and energy commodities	Apparel	Men's and boys' apparel	Men's apparel	Men's pants and shorts	--	--	0.119	0.2	-0.7	8.1	-0.8	0	2.8
5	169	SEAB	Boys' apparel	 *  *  *  *  * Boys' apparel	2	T	194	All items	All items less food and energy	Commodities less food and energy commodities	Apparel	Men's and boys' apparel	Boys' apparel	--	--	--	0.17	2.1	1.1	1.5	4	0.005	2.56
4	170	SAA2	Women's and girls' apparel	 *  *  *  * Women's and girls' apparel	1	T	195	All items	All items less food and energy	Commodities less food and energy commodities	Apparel	Women's and girls' apparel	--	--	--	--	1.016	4.3	-2.9	1.6	5.4	0.048	1.46
5	171	SEAC	Women's apparel	 *  *  *  *  * Women's apparel	2	T	196	All items	All items less food and energy	Commodities less food and energy commodities	Apparel	Women's and girls' apparel	Women's apparel	--	--	--	0.846	3.8	-3.2	1.5	5.3	0.036	1.64
6	172	SEAC01	Women's outerwear	 *  *  *  *  *  * Women's outerwear	3	T	197	All items	All items less food and energy	Commodities less food and energy commodities	Apparel	Women's and girls' apparel	Women's apparel	Women's outerwear	--	--	0.046	-0.4	-1.5	0.9	6.1	-0.001	3.41
6	173	SEAC02	Women's dresses	 *  *  *  *  *  * Women's dresses	3	T	198	All items	All items less food and energy	Commodities less food and energy commodities	Apparel	Women's and girls' apparel	Women's apparel	Women's dresses	--	--	0.087	2.6	-6.2	-3.5	12.9	0.003	3.22
6	174	SEAC03	Women's suits and separates	 *  *  *  *  *  * Women's suits and separates	3	T	199	All items	All items less food and energy	Commodities less food and energy commodities	Apparel	Women's and girls' apparel	Women's apparel	Women's suits and separates	--	--	0.381	4.2	-2.8	0.6	6.2	0.017	2.03
6	175	SEAC04	Women's underwear, nightwear, swimwear and accessories	 *  *  *  *  *  * Women's underwear, nightwear, swimwear and accessories	3	T	200	All items	All items less food and energy	Commodities less food and energy commodities	Apparel	Women's and girls' apparel	Women's apparel	Women's underwear, nightwear, swimwear and accessories	--	--	0.322	4.4	-3.1	4.2	2	0.016	3.55
5	176	SEAD	Girls' apparel	 *  *  *  *  * Girls' apparel	2	T	201	All items	All items less food and energy	Commodities less food and energy commodities	Apparel	Women's and girls' apparel	Girls' apparel	--	--	--	0.17	6.7	-1.3	2.3	5.9	0.012	3.35
4	177	SEAE	Footwear	 *  *  *  * Footwear	1	T	202	All items	All items less food and energy	Commodities less food and energy commodities	Apparel	Footwear	--	--	--	--	0.505	0.8	-1.8	0.7	2.3	0.002	1.11
5	178	SEAE01	Men's footwear	 *  *  *  *  * Men's footwear	2	T	203	All items	All items less food and energy	Commodities less food and energy commodities	Apparel	Footwear	Men's footwear	--	--	--	0.185	-0.2	-2.4	1.6	0.4	-0.001	1.63
5	179	SEAE02	Boys' and girls' footwear	 *  *  *  *  * Boys' and girls' footwear	2	T	204	All items	All items less food and energy	Commodities less food and energy commodities	Apparel	Footwear	Boys' and girls' footwear	--	--	--	0.121	-1	0.1	-0.3	0.7	-0.001	2.71
5	180	SEAE03	Women's footwear	 *  *  *  *  * Women's footwear	2	T	205	All items	All items less food and energy	Commodities less food and energy commodities	Apparel	Footwear	Women's footwear	--	--	--	0.199	2.9	-2.1	0.5	5.1	0.004	1.66
4	181	SEAF	Infants' and toddlers' apparel	 *  *  *  * Infants' and toddlers' apparel	1	T	206	All items	All items less food and energy	Commodities less food and energy commodities	Apparel	Infants' and toddlers' apparel	--	--	--	--	0.104	3.8	-0.7	3.1	2.3	0.004	3.96
4	182	SEAG	Jewelry and watches	 *  *  *  * Jewelry and watches	1	T	207	All items	All items less food and energy	Commodities less food and energy commodities	Apparel	Jewelry and watches	--	--	--	--	0.234	8.4	1.2	7.6	-1.1	0.018	2.61
5	183	SEAG01	Watches	 *  *  *  *  * Watches	2	T	208	All items	All items less food and energy	Commodities less food and energy commodities	Apparel	Jewelry and watches	Watches	--	--	--	0.037	3.2	-0.1	2.2	1.8	0.001	4.24
