Indent Level	Display Order	Item Code	Expenditure Category	Display Text	Display Level	Selectable	Sort Sequence	L0 Expenditure Category	L1 Expenditure Category	L2 Expenditure Category	L3 Expenditure Category	L4 Expenditure Category	L5 Expenditure Category	L6 Expenditure Category	L7 Expenditure Category	L8 Expenditure Category	Relative Importance for Jan 2023	Unadjusted Percent Change for Feb 2022 to Feb 2023	Unadjusted Percent Change for Nov 2022 to Dec 2022	Unadjusted Percent Change from Dec 2022 to Jan 2023	Unadjusted Percent Change from Jan 2023 to Feb 2023	Twelve Month Unadjusted Effect on All Items from Feb 2022 to Feb 2023	Twelve Month Standard Error for Median Price Change
5	184	SEAG02	Jewelry	 *  *  *  *  * Jewelry	2	T	209	All items	All items less food and energy	Commodities less food and energy commodities	Apparel	Jewelry and watches	Jewelry	--	--	--	0.197	9.6	1.6	8.7	-1.7	0.016	3.21
3	185	SATCLTB	Transportation commodities less motor fuel	 *  *  * Transportation commodities less motor fuel	1	T	394	All items	All items less food and energy	Commodities less food and energy commodities	Transportation commodities less motor fuel	--	--	--	--	--	7.637	-3.2	-1	-0.3	-0.3	-0.276	0.3
4	186	SETA01	New vehicles	 *  *  *  * New vehicles	3	T	213	All items	All items less food and energy	Commodities less food and energy commodities	Transportation commodities less motor fuel	New vehicles	--	--	--	--	4.299	5.8	0.1	0.5	0.3	0.239	0.63
5	187	SS45011	New cars	 *  *  *  *  * New cars	4	T	215	All items	All items less food and energy	Commodities less food and energy commodities	Transportation commodities less motor fuel	New vehicles	New cars	--	--	--		6.3	0.2	0.4	0.3		1
5	188	SS45021	New trucks	 *  *  *  *  * New trucks	4	T	216	All items	All items less food and energy	Commodities less food and energy commodities	Transportation commodities less motor fuel	New vehicles	New trucks	--	--	--		6	0.1	0.5	0.3		0.94
4	189	SETA02	Used cars and trucks	 *  *  *  * Used cars and trucks	3	T	218	All items	All items less food and energy	Commodities less food and energy commodities	Transportation commodities less motor fuel	Used cars and trucks	--	--	--	--	2.605	-13.6	-2.4	-1.6	-1.4	-0.539	0.12
4	190	SETC	Motor vehicle parts and equipment	 *  *  *  * Motor vehicle parts and equipment	2	T	227	All items	All items less food and energy	Commodities less food and energy commodities	Transportation commodities less motor fuel	Motor vehicle parts and equipment	--	--	--	--	0.488	6.1	0.1	0.3	-0.5	0.026	1.28
5	191	SETC01	Tires	 *  *  *  *  * Tires	3	T	228	All items	All items less food and energy	Commodities less food and energy commodities	Transportation commodities less motor fuel	Motor vehicle parts and equipment	Tires	--	--	--	0.332	4.3	0.5	0	-0.4	0.011	1.35
5	192	SETC02	Vehicle accessories other than tires	 *  *  *  *  * Vehicle accessories other than tires	3	T	229	All items	All items less food and energy	Commodities less food and energy commodities	Transportation commodities less motor fuel	Motor vehicle parts and equipment	Vehicle accessories other than tires	--	--	--	0.156	9.4	-0.6	0.9	-0.7	0.015	2.38
6	193	SS48021	Vehicle parts and equipment other than tires	 *  *  *  *  *  * Vehicle parts and equipment other than tires	4	T	230	All items	All items less food and energy	Commodities less food and energy commodities	Transportation commodities less motor fuel	Motor vehicle parts and equipment	Vehicle accessories other than tires	Vehicle parts and equipment other than tires	--	--		7.2	-1.2	1.4	-1.3		2.81
6	194	SS47021	Motor oil, coolant, and fluids	 *  *  *  *  *  * Motor oil, coolant, and fluids	4	T	231	All items	All items less food and energy	Commodities less food and energy commodities	Transportation commodities less motor fuel	Motor vehicle parts and equipment	Vehicle accessories other than tires	Motor oil, coolant, and fluids	--	--		12.1	0.3	-1.8	0		2.06
3	195	SAM1	Medical care commodities	 *  *  * Medical care commodities	1	T	251	All items	All items less food and energy	Commodities less food and energy commodities	Medical care commodities	--	--	--	--	--	1.459	3.2	0.1	1.1	0.1	0.048	0.62
4	196	SEMF	Medicinal drugs	 *  *  *  * Medicinal drugs	2	T	252	All items	All items less food and energy	Commodities less food and energy commodities	Medical care commodities	Medicinal drugs	--	--	--	--	1.346	2.9	0	1.2	0.1	0.04	0.64
5	197	SEMF01	Prescription drugs	 *  *  *  *  * Prescription drugs	3	T	253	All items	All items less food and energy	Commodities less food and energy commodities	Medical care commodities	Medicinal drugs	Prescription drugs	--	--	--	0.957	2.4	0.1	2.1	0	0.024	0.64
5	198	SEMF02	Nonprescription drugs	 *  *  *  *  * Nonprescription drugs	3	T	254	All items	All items less food and energy	Commodities less food and energy commodities	Medical care commodities	Medicinal drugs	Nonprescription drugs	--	--	--	0.389	4.5	-0.4	-0.9	0.4	0.017	1.49
4	199	SEMG	Medical equipment and supplies	 *  *  *  * Medical equipment and supplies	2	T	255	All items	All items less food and energy	Commodities less food and energy commodities	Medical care commodities	Medical equipment and supplies	--	--	--	--	0.113	7.7	2.3	-0.8	0.2	0.008	1.66
3	200	SARC	Recreation commodities	 *  *  * Recreation commodities	1	T	387	All items	All items less food and energy	Commodities less food and energy commodities	Recreation commodities	--	--	--	--	--	2.284	2.9	-0.1	0.5	0.6	0.06	0.62
4	201	SERAC	Video and audio products	 *  *  *  * Video and audio products	1	T	397	All items	All items less food and energy	Commodities less food and energy commodities	Recreation commodities	Video and audio products	--	--	--	--	0.286	-6.9	-1.1	1.4	-0.8	-0.021	1.07
5	202	SERA01	Televisions	 *  *  *  *  * Televisions	2	T	271	All items	All items less food and energy	Commodities less food and energy commodities	Recreation commodities	Video and audio products	Televisions	--	--	--	0.143	-14.8	-0.6	1.3	-2.1	-0.021	1.13
5	203	SERA03	Other video equipment	 *  *  *  *  * Other video equipment	2	T	273	All items	All items less food and energy	Commodities less food and energy commodities	Recreation commodities	Video and audio products	Other video equipment	--	--	--	0.016	-7.5	-1.9	2	0.7	-0.002	2.94
5	204	SERA05	Audio equipment	 *  *  *  *  * Audio equipment	2	T	277	All items	All items less food and energy	Commodities less food and energy commodities	Recreation commodities	Video and audio products	Audio equipment	--	--	--	0.057	2.9	-2.4	2.8	1.2	0.002	2.97
5	205	SERA06	Recorded music and music subscriptions	 *  *  *  *  * Recorded music and music subscriptions	2	T	278	All items	All items less food and energy	Commodities less food and energy commodities	Recreation commodities	Video and audio products	Recorded music and music subscriptions	--	--	--	0.059	2.2	0.1	0.2	-0.4	0.001	1.26
4	206	SERB01	Pets and pet products	 *  *  *  * Pets and pet products	2	T	280	All items	All items less food and energy	Commodities less food and energy commodities	Recreation commodities	Pets and pet products	--	--	--	--	0.666	11.3	0.1	0.2	1.1	0.064	1.06
5	207	SS61031	Pet food	 *  *  *  *  * Pet food	3	T	281	All items	All items less food and energy	Commodities less food and energy commodities	Recreation commodities	Pets and pet products	Pet food	--	--	--		15.2	0.4	0.2	1.2		1.44
5	208	SS61032	Purchase of pets, pet supplies, accessories	 *  *  *  *  * Purchase of pets, pet supplies, accessories	3	T	282	All items	All items less food and energy	Commodities less food and energy commodities	Recreation commodities	Pets and pet products	Purchase of pets, pet supplies, accessories	--	--	--		5.3	0.1	0.4	0.5		1.87
4	209	SERC	Sporting goods	 *  *  *  * Sporting goods	1	T	286	All items	All items less food and energy	Commodities less food and energy commodities	Recreation commodities	Sporting goods	--	--	--	--	0.762	1.1	-0.5	0.5	0.2	0.008	1.29
5	210	SERC01	Sports vehicles including bicycles	 *  *  *  *  * Sports vehicles including bicycles	2	T	287	All items	All items less food and energy	Commodities less food and energy commodities	Recreation commodities	Sporting goods	Sports vehicles including bicycles	--	--	--	0.441	1.9	-0.6	1.1	0.6	0.008	2.06
5	211	SERC02	Sports equipment	 *  *  *  *  * Sports equipment	2	T	288	All items	All items less food and energy	Commodities less food and energy commodities	Recreation commodities	Sporting goods	Sports equipment	--	--	--	0.312	0.2	-0.2	-0.3	-0.3	0	1.6
4	212	SERD01	Photographic equipment and supplies	 *  *  *  * Photographic equipment and supplies	2	T	290	All items	All items less food and energy	Commodities less food and energy commodities	Recreation commodities	Photographic equipment and supplies	--	--	--	--	0.02	5.8	1.2	0.3	1	0.001	3.12
5	213	SS61023	Photographic equipment	 *  *  *  *  * Photographic equipment	3	T	292	All items	All items less food and energy	Commodities less food and energy commodities	Recreation commodities	Photographic equipment and supplies	Photographic equipment	--	--	--		4.6	1	0.3	1.1		4.24
4	214	SERG	Recreational reading materials	 *  *  *  * Recreational reading materials	1	T	308	All items	All items less food and energy	Commodities less food and energy commodities	Recreation commodities	Recreational reading materials	--	--	--	--	0.112	-0.1	-0.1	-0.4	0.3	0	1.71
5	215	SERG01	Newspapers and magazines	 *  *  *  *  * Newspapers and magazines	2	T	309	All items	All items less food and energy	Commodities less food and energy commodities	Recreation commodities	Recreational reading materials	Newspapers and magazines	--	--	--	0.061	0.7	0	0	0.2	0	2.69
5	216	SERG02	Recreational books	 *  *  *  *  * Recreational books	2	T	310	All items	All items less food and energy	Commodities less food and energy commodities	Recreation commodities	Recreational reading materials	Recreational books	--	--	--	0.052	-1.1	-0.1	-0.9	0.4	0	2.26
4	217	SERE	Other recreational goods	 *  *  *  * Other recreational goods	1	T	296	All items	All items less food and energy	Commodities less food and energy commodities	Recreation commodities	Other recreational goods	--	--	--	--	0.438	1.6	0.9	0.5	1.7	0.008	1.45
5	218	SERE01	Toys	 *  *  *  *  * Toys	2	T	297	All items	All items less food and energy	Commodities less food and energy commodities	Recreation commodities	Other recreational goods	Toys	--	--	--	0.351	1.2	1	0.4	2.2	0.005	1.66
6	219	SS61011	Toys, games, hobbies and playground equipment	 *  *  *  *  *  * Toys, games, hobbies and playground equipment	3	T	298	All items	All items less food and energy	Commodities less food and energy commodities	Recreation commodities	Other recreational goods	Toys	Toys, games, hobbies and playground equipment	--	--		-0.1	0.3	-0.2	0.4		2.97
5	220	SERE02	Sewing machines, fabric and supplies	 *  *  *  *  * Sewing machines, fabric and supplies	2	T	300	All items	All items less food and energy	Commodities less food and energy commodities	Recreation commodities	Other recreational goods	Sewing machines, fabric and supplies	--	--	--	0.024	1.2	3.6	1.5	-5.1	0	3.77
5	221	SERE03	Music instruments and accessories	 *  *  *  *  * Music instruments and accessories	2	T	301	All items	All items less food and energy	Commodities less food and energy commodities	Recreation commodities	Other recreational goods	Music instruments and accessories	--	--	--	0.051	4.5	-1.1	0.5	1.9	0.002	1.91
3	222	SAEC	Education and communication commodities	 *  *  * Education and communication commodities	1	T	373	All items	All items less food and energy	Commodities less food and energy commodities	Education and communication commodities	--	--	--	--	--	0.924	-10.5	-0.9	-0.1	-0.8	-0.089	1.55
4	223	SEEA	Educational books and supplies	 *  *  *  * Educational books and supplies	2	T	313	All items	All items less food and energy	Commodities less food and energy commodities	Education and communication commodities	Educational books and supplies	--	--	--	--	0.098	2.6	0.2	-0.4	0	0.002	2.75
5	224	SSEA011	College textbooks	 *  *  *  *  * College textbooks	3	T	314	All items	All items less food and energy	Commodities less food and energy commodities	Education and communication commodities	Educational books and supplies	College textbooks	--	--	--		3.2	0.2	-0.3	0.1		2.11
4	225	SEEEC	Information technology commodities	 *  *  *  * Information technology commodities	1	T	378	All items	All items less food and energy	Commodities less food and energy commodities	Education and communication commodities	Information technology commodities	--	--	--	--	0.827	-12	-1.1	0	-0.9	-0.092	1.94
5	226	SEEE01	Computers, peripherals, and smart home assistants	 *  *  *  *  * Computers, peripherals, and smart home assistants	3	T	331	All items	All items less food and energy	Commodities less food and energy commodities	Education and communication commodities	Information technology commodities	Computers, peripherals, and smart home assistants	--	--	--	0.369	-5.6	-2.4	0.3	1.3	-0.019	3.1
5	227	SEEE02	Computer software and accessories	 *  *  *  *  * Computer software and accessories	3	T	332	All items	All items less food and energy	Commodities less food and energy commodities	Education and communication commodities	Information technology commodities	Computer software and accessories	--	--	--	0.023	-1.5	-0.9	0.5	0.9	0	3.17
5	228	SEEE04	Telephone hardware, calculators, and other consumer information items	 *  *  *  *  * Telephone hardware, calculators, and other consumer information items	3	T	334	All items	All items less food and energy	Commodities less food and energy commodities	Education and communication commodities	Information technology commodities	Telephone hardware, calculators, and other consumer information items	--	--	--	0.434	-18.3	0.4	-0.3	-2.8	-0.072	2.23
6	229	SSEE041	Smartphones	 *  *  *  *  *  * Smartphones	4	T	335	All items	All items less food and energy	Commodities less food and energy commodities	Education and communication commodities	Information technology commodities	Telephone hardware, calculators, and other consumer information items	Smartphones	--	--		-25.1	0.7	-1.1	-3.2		3.27
3	230	SAF116	Alcoholic beverages	 *  *  * Alcoholic beverages	2	T	125	All items	All items less food and energy	Commodities less food and energy commodities	Alcoholic beverages	--	--	--	--	--	0.843	4.9	0.4	0.5	0	0.043	0.56
4	231	SEFW	Alcoholic beverages at home	 *  *  *  * Alcoholic beverages at home	3	T	126	All items	All items less food and energy	Commodities less food and energy commodities	Alcoholic beverages	Alcoholic beverages at home	--	--	--	--	0.511	4.3	0.2	0.5	0.2	0.025	0.65
5	232	SEFW01	Beer, ale, and other malt beverages at home	 *  *  *  *  * Beer, ale, and other malt beverages at home	4	T	127	All items	All items less food and energy	Commodities less food and energy commodities	Alcoholic beverages	Alcoholic beverages at home	Beer, ale, and other malt beverages at home	--	--	--	0.196	7	0.9	0.3	0.2	0.015	0.85
5	233	SEFW02	Distilled spirits at home	 *  *  *  *  * Distilled spirits at home	4	T	128	All items	All items less food and energy	Commodities less food and energy commodities	Alcoholic beverages	Alcoholic beverages at home	Distilled spirits at home	--	--	--	0.087	2.4	-0.1	0.9	0.2	0.002	0.64
6	234	SS20021	Whiskey at home	 *  *  *  *  *  * Whiskey at home	5	T	129	All items	All items less food and energy	Commodities less food and energy commodities	Alcoholic beverages	Alcoholic beverages at home	Distilled spirits at home	Whiskey at home	--	--		0.2	0.1	0.2	-0.3		1.47
6	235	SS20022	Distilled spirits, excluding whiskey, at home	 *  *  *  *  *  * Distilled spirits, excluding whiskey, at home	5	T	130	All items	All items less food and energy	Commodities less food and energy commodities	Alcoholic beverages	Alcoholic beverages at home	Distilled spirits at home	Distilled spirits, excluding whiskey, at home	--	--		3	-0.3	0.8	0.5		1.03
5	236	SEFW03	Wine at home	 *  *  *  *  * Wine at home	4	T	131	All items	All items less food and energy	Commodities less food and energy commodities	Alcoholic beverages	Alcoholic beverages at home	Wine at home	--	--	--	0.228	2.8	-0.2	0.5	0.3	0.007	1.04
4	237	SEFX	Alcoholic beverages away from home	 *  *  *  * Alcoholic beverages away from home	3	T	132	All items	All items less food and energy	Commodities less food and energy commodities	Alcoholic beverages	Alcoholic beverages away from home	--	--	--	--	0.332	6.2	0.8	0.6	-0.3	0.018	1.01
5	238	SS20051	Beer, ale, and other malt beverages away from home	 *  *  *  *  * Beer, ale, and other malt beverages away from home	4	T	133	All items	All items less food and energy	Commodities less food and energy commodities	Alcoholic beverages	Alcoholic beverages away from home	Beer, ale, and other malt beverages away from home	--	--	--		5.3	0.4	0.6	0.1		1.15
5	239	SS20052	Wine away from home	 *  *  *  *  * Wine away from home	4	T	134	All items	All items less food and energy	Commodities less food and energy commodities	Alcoholic beverages	Alcoholic beverages away from home	Wine away from home	--	--	--		8	1	0.4	0.5		1.11
5	240	SS20053	Distilled spirits away from home	 *  *  *  *  * Distilled spirits away from home	4	T	135	All items	All items less food and energy	Commodities less food and energy commodities	Alcoholic beverages	Alcoholic beverages away from home	Distilled spirits away from home	--	--	--		5.7	1.4	0.3	-0.8		1.24
3	241	SAGC	Other goods	 *  *  * Other goods	1	T	384	All items	All items less food and energy	Commodities less food and energy commodities	Other goods	--	--	--	--	--	1.242	7	-0.1	0.8	0.7	0.092	0.49
4	242	SEGA	Tobacco and smoking products	 *  *  *  * Tobacco and smoking products	1	T	337	All items	All items less food and energy	Commodities less food and energy commodities	Other goods	Tobacco and smoking products	--	--	--	--	0.493	6.7	-0.1	0.7	1	0.034	0.73
5	243	SEGA01	Cigarettes	 *  *  *  *  * Cigarettes	2	T	338	All items	All items less food and energy	Commodities less food and energy commodities	Other goods	Tobacco and smoking products	Cigarettes	--	--	--	0.41	6.8	-0.1	0.8	0.8	0.03	0.72
5	244	SEGA02	Tobacco products other than cigarettes	 *  *  *  *  * Tobacco products other than cigarettes	2	T	339	All items	All items less food and energy	Commodities less food and energy commodities	Other goods	Tobacco and smoking products	Tobacco products other than cigarettes	--	--	--	0.077	6.1	-0.2	0.2	2.1	0.004	1.5
4	245	SEGB	Personal care products	 *  *  *  * Personal care products	2	T	341	All items	All items less food and energy	Commodities less food and energy commodities	Other goods	Personal care products	--	--	--	--	0.596	6.7	-0.1	0.3	0.5	0.043	0.66
5	246	SEGB01	Hair, dental, shaving, and miscellaneous personal care products	 *  *  *  *  * Hair, dental, shaving, and miscellaneous personal care products	3	T	342	All items	All items less food and energy	Commodities less food and energy commodities	Other goods	Personal care products	Hair, dental, shaving, and miscellaneous personal care products	--	--	--	0.311	8.6	0.5	-0.3	0.7	0.028	0.81
5	247	SEGB02	Cosmetics, perfume, bath, nail preparations and implements	 *  *  *  *  * Cosmetics, perfume, bath, nail preparations and implements	3	T	343	All items	All items less food and energy	Commodities less food and energy commodities	Other goods	Personal care products	Cosmetics, perfume, bath, nail preparations and implements	--	--	--	0.274	4.8	-0.8	1	0.3	0.014	0.99
4	248	SEGE	Miscellaneous personal goods	 *  *  *  * Miscellaneous personal goods	2	T	354	All items	All items less food and energy	Commodities less food and energy commodities	Other goods	Miscellaneous personal goods	--	--	--	--	0.152	8.7	0.1	3.1	0.8	0.015	2.04
5	249	SS33032	Stationery, stationery supplies, gift wrap	 *  *  *  *  * Stationery, stationery supplies, gift wrap	3	T	355	All items	All items less food and energy	Commodities less food and energy commodities	Other goods	Miscellaneous personal goods	Stationery, stationery supplies, gift wrap	--	--	--		13.1	2.7	0.1	0.1		3.36
2	250	SASLE	Services less energy services	 *  * Services less energy services	1	T	391	All items	All items less food and energy	Services less energy services	--	--	--	--	--	--	58.078	7.3	0.5	0.6	0.7	4.158	0.16
3	251	SAH1	Shelter	 *  *  * Shelter	1	T	137	All items	All items less food and energy	Services less energy services	Shelter	--	--	--	--	--	34.393	8.1	0.7	0.7	0.8	2.666	0.23
4	252	SAS2RS	Rent of shelter	 *  *  *  * Rent of shelter	1	T	389	All items	All items less food and energy	Services less energy services	Shelter	Rent of shelter	--	--	--	--	34.019	8.2	0.7	0.7	0.8	2.663	0.24
5	253	SEHA	Rent of primary residence	 *  *  *  *  * Rent of primary residence	2	T	138	All items	All items less food and energy	Services less energy services	Shelter	Rent of shelter	Rent of primary residence	--	--	--	7.521	8.8	0.8	0.7	0.7	0.644	0.21
5	254	SEHB	Lodging away from home	 *  *  *  *  * Lodging away from home	2	T	139	All items	All items less food and energy	Services less energy services	Shelter	Rent of shelter	Lodging away from home	--	--	--	1.114	6.7	-0.4	3.4	4.5	0.08	2.31
6	255	SEHB01	Housing at school, excluding board	 *  *  *  *  *  * Housing at school, excluding board	3	T	140	All items	All items less food and energy	Services less energy services	Shelter	Rent of shelter	Lodging away from home	Housing at school, excluding board	--	--	0.161	3	0.1	0	0	0.004	0.31
6	256	SEHB02	Other lodging away from home including hotels and motels	 *  *  *  *  *  * Other lodging away from home including hotels and motels	3	T	141	All items	All items less food and energy	Services less energy services	Shelter	Rent of shelter	Lodging away from home	Other lodging away from home including hotels and motels	--	--	0.952	7.4	-0.5	4	5.3	0.076	2.63
5	257	SEHC	Owners' equivalent rent of residences	 *  *  *  *  * Owners' equivalent rent of residences	2	T	142	All items	All items less food and energy	Services less energy services	Shelter	Rent of shelter	Owners' equivalent rent of residences	--	--	--	25.385	8	0.8	0.6	0.7	1.939	0.24
6	258	SEHC01	Owners' equivalent rent of primary residence	 *  *  *  *  *  * Owners' equivalent rent of primary residence	3	T	143	All items	All items less food and energy	Services less energy services	Shelter	Rent of shelter	Owners' equivalent rent of residences	Owners' equivalent rent of primary residence	--	--	24.001	8	0.8	0.6	0.7	1.841	0.24
4	259	SEHD	Tenants' and household insurance	 *  *  *  * Tenants' and household insurance	2	T	144	All items	All items less food and energy	Services less energy services	Shelter	Tenants' and household insurance	--	--	--	--	0.373	0.8	0.1	0.1	-0.1	0.003	0.68
